InternalConflict,LaggedGDPGrowth,InitialGDP,Democracy,Mountains,EthnicFrac,ReligiousFrac,LaggedRainfallGrowth,country_name,year
0,0.014412429183721542,0.9490000009536743,-4,0,0.7061232924461365,0.7015999555587769,0.2953261137008667,Ghana,1992
0,0.04480868577957153,0.9490000009536743,-1,0,0.7061232924461365,0.7015999555587769,-0.30015677213668823,Ghana,1993
0,0.02104249782860279,0.9490000009536743,-1,0,0.7061232924461365,0.7015999555587769,0.0960618332028389,Ghana,1994
0,0.005860309116542339,0.9490000009536743,-1,0,0.7061232924461365,0.7015999555587769,-0.11449295282363892,Ghana,1995
0,0.013188407756388187,0.9490000009536743,-1,0,0.7061232924461365,0.7015999555587769,0.16527141630649567,Ghana,1996
0,0.020081672817468643,0.9490000009536743,2,0,0.7061232924461365,0.7015999555587769,-0.08037985861301422,Ghana,1997
0,0.017016040161252022,0.9490000009536743,2,0,0.7061232924461365,0.7015999555587769,0.04098796099424362,Ghana,1998
0,0.022993532940745354,0.9490000009536743,2,0,0.7061232924461365,0.7015999555587769,-0.19910958409309387,Ghana,1999
0,0.07658318430185318,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,-0.10913632810115814,Togo,1981
0,-0.06566344201564789,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,-0.07091633230447769,Togo,1982
0,-0.042459797114133835,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,-0.1299103945493698,Togo,1983
0,-0.09938837587833405,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,-0.07963059842586517,Togo,1984
0,0.04923596605658531,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,0.340547651052475,Togo,1985
1,0.03074442408978939,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,0.0285195279866457,Togo,1986
0,0.03139714151620865,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,-0.1356404423713684,Togo,1987
0,-0.03652966395020485,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,0.11595145612955093,Togo,1988
0,0.006319127976894379,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,0.07542652636766434,Togo,1989
0,0,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,-0.0037159216590225697,Togo,1990
1,0.006279353983700275,0.6790000200271606,-7,0,0.7106902599334717,0.4599999785423279,-0.15517769753932953,Togo,1991
0,-0.04680182784795761,0.6790000200271606,-5,0,0.7106902599334717,0.4599999785423279,0.2973096966743469,Togo,1992
0,-0.13256961107254028,0.6790000200271606,-3,0,0.7106902599334717,0.4599999785423279,-0.3141483962535858,Togo,1993
0,-0.1772850900888443,0.6790000200271606,-2,0,0.7106902599334717,0.4599999785423279,0.15577751398086548,Togo,1994
0,0.11534237116575241,0.6790000200271606,-2,0,0.7106902599334717,0.4599999785423279,-0.014413556084036827,Togo,1995
0,0.04759369418025017,0.6790000200271606,-2,0,0.7106902599334717,0.4599999785423279,0.13319216668605804,Togo,1996
0,0.06562155485153198,0.6790000200271606,-2,0,0.7106902599334717,0.4599999785423279,-0.09997693449258804,Togo,1997
0,0.015303547494113445,0.6790000200271606,-2,0,0.7106902599334717,0.4599999785423279,0.045556556433439255,Togo,1998
0,-0.04663565009832382,0.6790000200271606,-2,0,0.7106902599334717,0.4599999785423279,-0.18150193989276886,Togo,1999
0,0.11380594968795776,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,0.031963903456926346,Cameroon,1981
0,0.0837521106004715,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.07508383691310883,Cameroon,1982
0,-0.010046376846730709,1.0720000267028809,-7,17.700000762939453,0.8918985724449158,0.6399999856948853,0.08978375047445297,Cameroon,1983
1,0.047619037330150604,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.19897980988025665,Cameroon,1984
0,0.04545453563332558,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,0.13033372163772583,Cameroon,1985
0,0.059871695935726166,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,0.08780679851770401,Cameroon,1986
0,0.008069915696978569,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.09834875911474228,Cameroon,1987
0,-0.040026646107435226,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.05273278057575226,Cameroon,1988
0,-0.07574702054262161,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,0.12180595844984055,Cameroon,1989
0,0.023308193311095238,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.076435387134552,Cameroon,1990
0,-0.09919176995754242,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,0.15196779370307922,Cameroon,1991
0,-0.0946165919303894,1.0720000267028809,-8,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.07731671631336212,Cameroon,1992
0,-0.07297294586896896,1.0720000267028809,-4,17.700000762939453,0.8918985724449158,0.6399999856948853,0.014713346026837826,Cameroon,1993
0,-0.05852897837758064,1.0720000267028809,-4,17.700000762939453,0.8918985724449158,0.6399999856948853,0.059685416519641876,Cameroon,1994
0,-0.0518903024494648,1.0720000267028809,-4,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.033216968178749084,Cameroon,1995
0,0.004491816274821758,1.0720000267028809,-4,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.005104086361825466,Cameroon,1996
0,0.021719275042414665,1.0720000267028809,-4,17.700000762939453,0.8918985724449158,0.6399999856948853,0.005188694689422846,Cameroon,1997
0,0.022842546924948692,1.0720000267028809,-4,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.00573080824688077,Cameroon,1998
0,0.0219558198004961,1.0720000267028809,-4,17.700000762939453,0.8918985724449158,0.6399999856948853,-0.09221296012401581,Cameroon,1999
0,0.032304346561431885,1.3930000066757202,7,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.019400570541620255,Nigeria,1981
0,0.05354660749435425,1.3930000066757202,7,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.12498095631599426,Nigeria,1982
0,-0.06336630880832672,1.3930000066757202,7,2.4000003337860107,0.868931770324707,0.5800000429153442,0.025526927784085274,Nigeria,1983
0,-0.11275552213191986,1.3930000066757202,7,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.15345679223537445,Nigeria,1984
0,-0.1517076939344406,1.3930000066757202,-7,2.4000003337860107,0.868931770324707,0.5800000429153442,0.07261936366558075,Nigeria,1985
0,-0.005617905408143997,1.3930000066757202,-7,2.4000003337860107,0.868931770324707,0.5800000429153442,0.09046207368373871,Nigeria,1986
0,-0.0838041827082634,1.3930000066757202,-7,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.010736308060586452,Nigeria,1987
0,-0.07399791479110718,1.3930000066757202,-7,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.07141906023025513,Nigeria,1988
0,0.04328520968556404,1.3930000066757202,-7,2.4000003337860107,0.868931770324707,0.5800000429153442,0.20738258957862854,Nigeria,1989
0,0.012765983119606972,1.3930000066757202,-5,2.4000003337860107,0.868931770324707,0.5800000429153442,0.008468251675367355,Nigeria,1990
0,0.04516804963350296,1.3930000066757202,-5,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.03551549091935158,Nigeria,1991
0,0.0452260859310627,1.3930000066757202,-5,2.4000003337860107,0.868931770324707,0.5800000429153442,0.047826915979385376,Nigeria,1992
0,-0.0596153661608696,1.3930000066757202,-5,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.034075263887643814,Nigeria,1993
0,-0.007316439878195524,1.3930000066757202,-7,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.004354363773018122,Nigeria,1994
0,-0.02807661145925522,1.3930000066757202,-7,2.4000003337860107,0.868931770324707,0.5800000429153442,0.10494831949472427,Nigeria,1995
0,-0.005283471662551165,1.3930000066757202,-6,2.4000003337860107,0.868931770324707,0.5800000429153442,0.008057849481701851,Nigeria,1996
0,0.013630547560751438,1.3930000066757202,-6,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.05151089280843735,Nigeria,1997
0,-0.0010085206013172865,1.3930000066757202,-6,2.4000003337860107,0.868931770324707,0.5800000429153442,0.01720047928392887,Nigeria,1998
0,-0.008386455476284027,1.3930000066757202,-1,2.4000003337860107,0.868931770324707,0.5800000429153442,-0.08033116906881332,Nigeria,1999
0,-0.009293695911765099,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,0.2522551715373993,Gabon,1981
0,-0.06107978895306587,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.03417440503835678,Gabon,1982
0,-0.06172299012541771,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,0.11521609872579575,Gabon,1983
0,0.017747346311807632,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.2406219244003296,Gabon,1984
0,0.036503151059150696,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,0.36966508626937866,Gabon,1985
0,-0.08658594638109207,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.017698198556900024,Gabon,1986
0,-0.010314296931028366,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.07416355609893799,Gabon,1987
0,-0.14838716387748718,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.04220995679497719,Gabon,1988
0,-0.043414898216724396,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,0.15233498811721802,Gabon,1989
0,0.16752968728542328,4.8420000076293945,-9,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.09106270968914032,Gabon,1990
0,0.032611530274152756,4.8420000076293945,-6,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.07525507360696793,Gabon,1991
0,-0.06619501113891602,4.8420000076293945,-4,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.13440383970737457,Gabon,1992
0,-0.020021677017211914,4.8420000076293945,-4,0.07000000029802322,0.6881427764892578,0.45499998331069946,0.10287933796644211,Gabon,1993
0,-0.0016695224912837148,4.8420000076293945,-4,0.07000000029802322,0.6881427764892578,0.45499998331069946,0.04220813140273094,Gabon,1994
0,0.009318237192928791,4.8420000076293945,-4,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.01328716054558754,Gabon,1995
0,0.043214574456214905,4.8420000076293945,-4,0.07000000029802322,0.6881427764892578,0.45499998331069946,0.011757596395909786,Gabon,1996
0,0.026294037699699402,4.8420000076293945,-4,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.0032506787683814764,Gabon,1997
0,0.03230889141559601,4.8420000076293945,-4,0.07000000029802322,0.6881427764892578,0.45499998331069946,-0.11912936717271805,Gabon,1998
0,-0.003198496997356415,4.8420000076293945,-4,0.07000000029802322,0.6881427764892578,0.45499998331069946,0.15647588670253754,Gabon,1999
0,-0.04336044192314148,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,0.01641206443309784,Central African Republic,1981
0,-0.08215293288230896,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,0.033061206340789795,Central African Republic,1982
0,0.03395064175128937,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,0.04042439162731171,Central African Republic,1983
0,-0.12537312507629395,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,-0.1201971024274826,Central African Republic,1984
0,0.06143336370587349,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,-0.08920365571975708,Central African Republic,1985
0,0.012861763127148151,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,0.20097896456718445,Central African Republic,1986
0,-0.019047657027840614,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,-0.03536702319979668,Central African Republic,1987
0,-0.053398046642541885,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,0.008288317359983921,Central African Republic,1988
0,0.005128241144120693,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,0.07973019778728485,Central African Republic,1989
0,-0.005102076567709446,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,0.027145251631736755,Central African Republic,1990
0,-0.010256380774080753,0.7379999756813049,-7,4.400000095367432,0.6862994432449341,0.782800018787384,0.003101483453065157,Central African Republic,1991
0,-0.050086330622434616,0.7379999756813049,-6,4.400000095367432,0.6862994432449341,0.782800018787384,3.919487935490906e-4,Central African Republic,1992
0,-0.06545456498861313,0.7379999756813049,-6,4.400000095367432,0.6862994432449341,0.782800018787384,-0.07534245401620865,Central African Republic,1993
0,-0.01871551014482975,0.7379999756813049,6,4.400000095367432,0.6862994432449341,0.782800018787384,-0.03153981268405914,Central African Republic,1994
0,0.02740725502371788,0.7379999756813049,6,4.400000095367432,0.6862994432449341,0.782800018787384,0.06979691237211227,Central African Republic,1995
0,0.04948059841990471,0.7379999756813049,6,4.400000095367432,0.6862994432449341,0.782800018787384,-0.009190117008984089,Central African Republic,1996
0,-0.0595545694231987,0.7379999756813049,6,4.400000095367432,0.6862994432449341,0.782800018787384,0.003328269114717841,Central African Republic,1997
0,0.032447975128889084,0.7379999756813049,6,4.400000095367432,0.6862994432449341,0.782800018787384,-0.0863766223192215,Central African Republic,1998
0,0.027607880532741547,0.7379999756813049,6,4.400000095367432,0.6862994432449341,0.782800018787384,0.12646499276161194,Central African Republic,1999
1,-0.08013937622308731,0.5740000009536743,0,8.5,0.8262728452682495,0.625,0.2073150873184204,Chad,1981
1,-0.11174239963293076,0.5740000009536743,0,8.5,0.8262728452682495,0.625,-0.1459658294916153,Chad,1982
1,-0.2110874354839325,0.5740000009536743,0,8.5,0.8262728452682495,0.625,-0.09009704738855362,Chad,1983
1,-0.18918916583061218,0.5740000009536743,0,8.5,0.8262728452682495,0.625,-0.10410871356725693,Chad,1984
1,0.03333330154418945,0.5740000009536743,-4,8.5,0.8262728452682495,0.625,-0.21867196261882782,Chad,1985
1,0.3193548619747162,0.5740000009536743,-7,8.5,0.8262728452682495,0.625,0.3306414484977722,Chad,1986
1,-0.053789764642715454,0.5740000009536743,-7,8.5,0.8262728452682495,0.625,-0.09824343770742416,Chad,1987
1,-0.04909559339284897,0.5740000009536743,-7,8.5,0.8262728452682495,0.625,-0.09005972743034363,Chad,1988
1,0.08695653825998306,0.5740000009536743,-7,8.5,0.8262728452682495,0.625,0.47365307807922363,Chad,1989
1,0.0299999862909317,0.5740000009536743,-7,8.5,0.8262728452682495,0.625,-0.1813744753599167,Chad,1990
1,-0.03155342489480972,0.5740000009536743,-7,8.5,0.8262728452682495,0.625,-0.30302858352661133,Chad,1991
1,0.07017543166875839,0.5740000009536743,-5,8.5,0.8262728452682495,0.625,0.39137089252471924,Chad,1992
1,-0.04449647292494774,0.5740000009536743,-4,8.5,0.8262728452682495,0.625,0.09809082746505737,Chad,1993
1,-0.18277019262313843,0.5740000009536743,-4,8.5,0.8262728452682495,0.625,-0.2108897715806961,Chad,1994
0,0.0666145458817482,0.5740000009536743,-4,8.5,0.8262728452682495,0.625,0.6323304176330566,Chad,1995
0,-0.026111872866749763,0.5740000009536743,-4,8.5,0.8262728452682495,0.625,-0.1946626603603363,Chad,1996
1,-0.004510659258812666,0.5740000009536743,-2,8.5,0.8262728452682495,0.625,-0.02749316208064556,Chad,1997
1,0.017995057627558708,0.5740000009536743,-2,8.5,0.8262728452682495,0.625,-0.1209726631641388,Chad,1998
1,0.03866570442914963,0.5740000009536743,-2,8.5,0.8262728452682495,0.625,0.18806909024715424,Chad,1999
0,0.11942026764154434,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,0.2946709990501404,Congo,1981
0,0.05851886048913002,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,-0.024177268147468567,Congo,1982
0,0.23727992177009583,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,0.1210034117102623,Congo,1983
0,0.008303641341626644,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,-0.21789346635341644,Congo,1984
0,0.06784317642450333,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,0.2681157886981964,Congo,1985
0,-0.009548300877213478,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,0.05142652243375778,Congo,1986
0,-0.06340378522872925,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,-0.16737422347068787,Congo,1987
0,-0.05621534213423729,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,0.033922284841537476,Congo,1988
0,-0.018456438556313515,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,0.14314143359661102,Congo,1989
0,-0.009829061105847359,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,-0.07950390875339508,Congo,1990
0,-0.045748792588710785,1.725000023841858,-8,0,0.6572123765945435,0.5191999673843384,-0.032010555267333984,Congo,1991
0,0.08774310350418091,1.725000023841858,-1,0,0.6572123765945435,0.5191999673843384,-0.17296594381332397,Congo,1992
0,-0.06860705465078354,1.725000023841858,5,0,0.6572123765945435,0.5191999673843384,0.10947560518980026,Congo,1993
0,-0.03790759667754173,1.725000023841858,5,0,0.6572123765945435,0.5191999673843384,0.005035196430981159,Congo,1994
0,-0.08152510225772858,1.725000023841858,5,0,0.6572123765945435,0.5191999673843384,0.020621441304683685,Congo,1995
0,0.011064417660236359,1.725000023841858,5,0,0.6572123765945435,0.5191999673843384,0.04230436310172081,Congo,1996
1,-0.06947202980518341,1.725000023841858,5,0,0.6572123765945435,0.5191999673843384,-0.06130917742848396,Congo,1997
1,-0.03312942758202553,1.725000023841858,-6,0,0.6572123765945435,0.5191999673843384,-0.11705006659030914,Congo,1998
1,0.009217792190611362,1.725000023841858,-6,0,0.6572123765945435,0.5191999673843384,0.1469326615333557,Congo,1999
1,-0.02857142500579357,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,0.03980693221092224,Zaire,1981
1,0.03571426495909691,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,-0.054885510355234146,Zaire,1982
1,-0.022312387824058533,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,0.2234915792942047,Zaire,1983
1,-0.04356846213340759,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,-0.20063602924346924,Zaire,1984
1,-0.0065075731836259365,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,0.030396660789847374,Zaire,1985
1,-0.034934502094984055,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,0.15843524038791656,Zaire,1986
1,0.02714930847287178,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,-0.08438045531511307,Zaire,1987
1,0.019823795184493065,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,0.061545852571725845,Zaire,1988
1,-0.00647946260869503,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,0.1504061073064804,Zaire,1989
0,-0.07826089859008789,0.49000000953674316,-9,4.199999809265137,0.9016318321228027,0.6800000071525574,0.02628900483250618,Zaire,1990
0,-0.09584019333124161,0.49000000953674316,-8,4.199999809265137,0.9016318321228027,0.6800000071525574,-0.08893605321645737,Zaire,1991
0,-0.11269138008356094,0.49000000953674316,-8,4.199999809265137,0.9016318321228027,0.6800000071525574,-0.10341906547546387,Zaire,1992
0,-0.1338358223438263,0.49000000953674316,0,4.199999809265137,0.9016318321228027,0.6800000071525574,-0.15824341773986816,Zaire,1993
0,-0.16053679585456848,0.49000000953674316,0,4.199999809265137,0.9016318321228027,0.6800000071525574,0.05405528470873833,Zaire,1994
0,-0.06977158039808273,0.49000000953674316,0,4.199999809265137,0.9016318321228027,0.6800000071525574,-0.015846693888306618,Zaire,1995
1,-0.02519410476088524,0.49000000953674316,0,4.199999809265137,0.9016318321228027,0.6800000071525574,0.02767527662217617,Zaire,1996
1,-0.038912318646907806,0.49000000953674316,0,4.199999809265137,0.9016318321228027,0.6800000071525574,-0.02197692170739174,Zaire,1997
1,-0.08517704904079437,0.49000000953674316,0,4.199999809265137,0.9016318321228027,0.6800000071525574,-0.11887845396995544,Zaire,1998
1,-0.06643364578485489,0.5720000267028809,3,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.07633646577596664,Uganda,1981
1,0.6704120635986328,0.5720000267028809,3,9.399998664855957,0.8994653224945068,0.7242000102996826,0.12278416007757187,Uganda,1982
1,0.09641251713037491,0.5720000267028809,3,9.399998664855957,0.8994653224945068,0.7242000102996826,0.24964086711406708,Uganda,1983
1,0.11963194608688354,0.5720000267028809,3,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.24608656764030457,Uganda,1984
1,-0.4739726483821869,0.5720000267028809,3,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.14353549480438232,Uganda,1985
1,-0.06249992176890373,0.5720000267028809,0,9.399998664855957,0.8994653224945068,0.7242000102996826,0.3811311423778534,Uganda,1986
1,-0.06481485813856125,0.5720000267028809,-7,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.12339283525943756,Uganda,1987
1,0.007920808158814907,0.5720000267028809,-7,9.399998664855957,0.8994653224945068,0.7242000102996826,0.012560728937387466,Uganda,1988
1,0.035363469272851944,0.5720000267028809,-7,9.399998664855957,0.8994653224945068,0.7242000102996826,0.29947271943092346,Uganda,1989
1,0.03984813764691353,0.5720000267028809,-7,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.16307446360588074,Uganda,1990
1,0.01094898208975792,0.5720000267028809,-7,9.399998664855957,0.8994653224945068,0.7242000102996826,0.033911507576704025,Uganda,1991
0,0.016245493665337563,0.5720000267028809,-7,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.012825741432607174,Uganda,1992
0,-0.028419239446520805,0.5720000267028809,-7,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.10743242502212524,Uganda,1993
1,0.04909701272845268,0.5720000267028809,-4,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.1111895963549614,Uganda,1994
1,0.031215181574225426,0.5720000267028809,-4,9.399998664855957,0.8994653224945068,0.7242000102996826,0.08850312978029251,Uganda,1995
1,0.08199897408485413,0.5720000267028809,-4,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.0322418250143528,Uganda,1996
1,0.05831027030944824,0.5720000267028809,-4,9.399998664855957,0.8994653224945068,0.7242000102996826,0.11201592534780502,Uganda,1997
1,0.018311286345124245,0.5720000267028809,-4,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.01043943502008915,Uganda,1998
1,0.027317585423588753,0.5720000267028809,-4,9.399998664855957,0.8994653224945068,0.7242000102996826,-0.20925256609916687,Uganda,1999
0,-0.021482257172465324,0.9309999942779541,-6,26.299999237060547,0.833253800868988,0.7045999765396118,-0.3185182511806488,Kenya,1981
1,-0.045005496591329575,0.9309999942779541,-6,26.299999237060547,0.833253800868988,0.7045999765396118,0.29520344734191895,Kenya,1982
0,-0.011494241654872894,0.9309999942779541,-7,26.299999237060547,0.833253800868988,0.7045999765396118,0.3220856487751007,Kenya,1983
0,-0.027906963601708412,0.9309999942779541,-7,26.299999237060547,0.833253800868988,0.7045999765396118,-0.37936902046203613,Kenya,1984
0,-0.003588541643694043,0.9309999942779541,-7,26.299999237060547,0.833253800868988,0.7045999765396118,0.008970010094344616,Kenya,1985
0,-0.04681869596242905,0.9309999942779541,-7,26.299999237060547,0.833253800868988,0.7045999765396118,0.16356128454208374,Kenya,1986
0,0.07934504002332687,0.9309999942779541,-7,26.299999237060547,0.833253800868988,0.7045999765396118,-0.09955348074436188,Kenya,1987
0,0.028004655614495277,0.9309999942779541,-7,26.299999237060547,0.833253800868988,0.7045999765396118,-0.15454183518886566,Kenya,1988
0,0.02383658103644848,0.9309999942779541,-7,26.299999237060547,0.833253800868988,0.7045999765396118,0.22639885544776917,Kenya,1989
0,0.013303729705512524,0.9309999942779541,-7,26.299999237060547,0.833253800868988,0.7045999765396118,0.028486421331763268,Kenya,1990
0,-0.0032822336070239544,0.9309999942779541,-7,26.299999237060547,0.833253800868988,0.7045999765396118,-0.04180357977747917,Kenya,1991
0,-0.009879257529973984,0.9309999942779541,-5,26.299999237060547,0.833253800868988,0.7045999765396118,-0.2294423133134842,Kenya,1992
0,0.013303729705512524,0.9309999942779541,-5,26.299999237060547,0.833253800868988,0.7045999765396118,0.06673035770654678,Kenya,1993
0,-0.022938920184969902,0.9309999942779541,-5,26.299999237060547,0.833253800868988,0.7045999765396118,-0.11274029314517975,Kenya,1994
0,0.001134824356995523,0.9309999942779541,-5,26.299999237060547,0.833253800868988,0.7045999765396118,0.23775357007980347,Kenya,1995
0,0.020287448540329933,0.9309999942779541,-5,26.299999237060547,0.833253800868988,0.7045999765396118,-0.08766965568065643,Kenya,1996
0,0.018231244757771492,0.9309999942779541,-5,26.299999237060547,0.833253800868988,0.7045999765396118,-0.13519923388957977,Kenya,1997
0,-0.002014945028349757,0.9309999942779541,-2,26.299999237060547,0.833253800868988,0.7045999765396118,0.8901612758636475,Kenya,1998
0,-0.006018525920808315,0.9309999942779541,-2,26.299999237060547,0.833253800868988,0.7045999765396118,-0.26930737495422363,Kenya,1999
0,-0.1028038039803505,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,-0.15025106072425842,"Tanzania, United Republic of",1981
0,-0.039583321660757065,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,-0.13849224150180817,"Tanzania, United Republic of",1982
0,0.010845976881682873,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,0.3674169182777405,"Tanzania, United Republic of",1983
0,-0.09442060440778732,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,-0.19096948206424713,"Tanzania, United Republic of",1984
0,0.09715642035007477,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,0.10973787307739258,"Tanzania, United Republic of",1985
0,0.021598251536488533,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,0.01752997376024723,"Tanzania, United Republic of",1986
0,0.14164911210536957,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,-0.08315493166446686,"Tanzania, United Republic of",1987
0,-0.003703766269609332,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,-0.1102219745516777,"Tanzania, United Republic of",1988
0,-0.007434959523379803,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,0.09258819371461868,"Tanzania, United Republic of",1989
0,0.005757540930062532,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,0.1805052012205124,"Tanzania, United Republic of",1990
0,0.03788702189922333,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,-0.18858492374420166,"Tanzania, United Republic of",1991
0,-0.01004033349454403,0.5350000262260437,-7,21.700000762939453,0.925034761428833,0.6349999904632568,-0.04266628250479698,"Tanzania, United Republic of",1992
0,-0.02408308908343315,0.5350000262260437,-6,21.700000762939453,0.925034761428833,0.6349999904632568,-0.05268600210547447,"Tanzania, United Republic of",1993
0,-0.018859442323446274,0.5350000262260437,-6,21.700000762939453,0.925034761428833,0.6349999904632568,-0.14807355403900146,"Tanzania, United Republic of",1994
